Datetime : 2021-02-05 18:03:55.463307
Iter: [55000][434/586]	TEST PSNR: ( 34.8004,  36.8741)	val_loss: ( 0.0129,  0.0102)	
Iter: [55000][435/586]	TEST PSNR: ( 35.3448,  36.8706)	val_loss: ( 0.0102,  0.0102)	
Iter: [55000][436/586]	TEST PSNR: ( 34.6836,  36.8656)	val_loss: ( 0.0113,  0.0102)	
Iter: [55000][437/586]	TEST PSNR: ( 33.8335,  36.8586)	val_loss: ( 0.0149,  0.0102)	
Iter: [55000][438/586]	TEST PSNR: ( 34.3849,  36.8530)	val_loss: ( 0.0122,  0.0102)	
Iter: [55000][439/586]	TEST PSNR: ( 35.6538,  36.8503)	val_loss: ( 0.0110,  0.0102)	
Iter: [55000][440/586]	TEST PSNR: ( 38.4500,  36.8539)	val_loss: ( 0.0103,  0.0102)	
Iter: [55000][441/586]	TEST PSNR: ( 39.9111,  36.8608)	val_loss: ( 0.0073,  0.0102)	
Iter: [55000][442/586]	TEST PSNR: ( 38.5060,  36.8645)	val_loss: ( 0.0068,  0.0102)	
Iter: [55000][443/586]	TEST PSNR: ( 34.1867,  36.8585)	val_loss: ( 0.0135,  0.0102)	
Iter: [55000][444/586]	TEST PSNR: ( 35.1153,  36.8546)	val_loss: ( 0.0114,  0.0102)	
Iter: [55000][445/586]	TEST PSNR: ( 37.4516,  36.8559)	val_loss: ( 0.0087,  0.0102)	
Iter: [55000][446/586]	TEST PSNR: ( 36.6140,  36.8554)	val_loss: ( 0.0113,  0.0102)	
Iter: [55000][447/586]	TEST PSNR: ( 37.9987,  36.8579)	val_loss: ( 0.0083,  0.0102)	
Iter: [55000][448/586]	TEST PSNR: ( 35.5674,  36.8551)	val_loss: ( 0.0106,  0.0102)	
Iter: [55000][449/586]	TEST PSNR: ( 38.3022,  36.8583)	val_loss: ( 0.0081,  0.0102)	
Iter: [55000][450/586]	TEST PSNR: ( 35.9155,  36.8562)	val_loss: ( 0.0096,  0.0102)	
Iter: [55000][451/586]	TEST PSNR: ( 38.1567,  36.8591)	val_loss: ( 0.0117,  0.0102)	
Iter: [55000][452/586]	TEST PSNR: ( 35.8446,  36.8568)	val_loss: ( 0.0142,  0.0102)	
Iter: [55000][453/586]	TEST PSNR: ( 37.8152,  36.8589)	val_loss: ( 0.0088,  0.0102)	
Iter: [55000][454/586]	TEST PSNR: ( 35.4944,  36.8559)	val_loss: ( 0.0123,  0.0102)	
Iter: [55000][455/586]	TEST PSNR: ( 36.2305,  36.8546)	val_loss: ( 0.0127,  0.0102)	
Iter: [55000][456/586]	TEST PSNR: ( 36.5160,  36.8538)	val_loss: ( 0.0093,  0.0102)	
Iter: [55000][457/586]	TEST PSNR: ( 34.3310,  36.8483)	val_loss: ( 0.0133,  0.0102)	
Iter: [55000][458/586]	TEST PSNR: ( 37.5847,  36.8499)	val_loss: ( 0.0088,  0.0102)	
Iter: [55000][459/586]	TEST PSNR: ( 36.8282,  36.8499)	val_loss: ( 0.0128,  0.0102)	
Iter: [55000][460/586]	TEST PSNR: ( 34.8387,  36.8455)	val_loss: ( 0.0138,  0.0102)	
Iter: [55000][461/586]	TEST PSNR: ( 39.1047,  36.8504)	val_loss: ( 0.0074,  0.0102)	
Iter: [55000][462/586]	TEST PSNR: ( 37.5144,  36.8518)	val_loss: ( 0.0088,  0.0102)	
Iter: [55000][463/586]	TEST PSNR: ( 38.2477,  36.8548)	val_loss: ( 0.0104,  0.0102)	
Iter: [55000][464/586]	TEST PSNR: ( 37.7534,  36.8568)	val_loss: ( 0.0116,  0.0102)	
Iter: [55000][465/586]	TEST PSNR: ( 38.1568,  36.8596)	val_loss: ( 0.0088,  0.0102)	
Iter: [55000][466/586]	TEST PSNR: ( 36.9392,  36.8597)	val_loss: ( 0.0122,  0.0102)	
Iter: [55000][467/586]	TEST PSNR: ( 37.7196,  36.8616)	val_loss: ( 0.0083,  0.0102)	
Iter: [55000][468/586]	TEST PSNR: ( 39.0994,  36.8663)	val_loss: ( 0.0089,  0.0102)	
Iter: [55000][469/586]	TEST PSNR: ( 36.3904,  36.8653)	val_loss: ( 0.0098,  0.0102)	
Iter: [55000][470/586]	TEST PSNR: ( 37.2238,  36.8661)	val_loss: ( 0.0093,  0.0102)	
Iter: [55000][471/586]	TEST PSNR: ( 36.9511,  36.8663)	val_loss: ( 0.0085,  0.0102)	
Iter: [55000][472/586]	TEST PSNR: ( 38.5011,  36.8697)	val_loss: ( 0.0087,  0.0102)	
Iter: [55000][473/586]	TEST PSNR: ( 37.5936,  36.8712)	val_loss: ( 0.0114,  0.0102)	
Iter: [55000][474/586]	TEST PSNR: ( 36.5168,  36.8705)	val_loss: ( 0.0096,  0.0102)	
Iter: [55000][475/586]	TEST PSNR: ( 35.5894,  36.8678)	val_loss: ( 0.0109,  0.0102)	
Iter: [55000][476/586]	TEST PSNR: ( 32.6634,  36.8590)	val_loss: ( 0.0147,  0.0102)	
Iter: [55000][477/586]	TEST PSNR: ( 36.9285,  36.8591)	val_loss: ( 0.0109,  0.0102)	
Iter: [55000][478/586]	TEST PSNR: ( 33.9837,  36.8531)	val_loss: ( 0.0115,  0.0102)	
Iter: [55000][479/586]	TEST PSNR: ( 39.3908,  36.8584)	val_loss: ( 0.0076,  0.0102)	
Iter: [55000][480/586]	TEST PSNR: ( 35.5556,  36.8557)	val_loss: ( 0.0141,  0.0102)	
Iter: [55000][481/586]	TEST PSNR: ( 39.5742,  36.8614)	val_loss: ( 0.0093,  0.0102)	
Iter: [55000][482/586]	TEST PSNR: ( 37.1394,  36.8619)	val_loss: ( 0.0102,  0.0102)	
Iter: [55000][483/586]	TEST PSNR: ( 37.4716,  36.8632)	val_loss: ( 0.0096,  0.0102)	
Iter: [55000][484/586]	TEST PSNR: ( 37.6551,  36.8648)	val_loss: ( 0.0078,  0.0102)	
Iter: [55000][485/586]	TEST PSNR: ( 34.9065,  36.8608)	val_loss: ( 0.0165,  0.0102)	
Iter: [55000][486/586]	TEST PSNR: ( 36.5951,  36.8603)	val_loss: ( 0.0100,  0.0102)	
Iter: [55000][487/586]	TEST PSNR: ( 37.1209,  36.8608)	val_loss: ( 0.0100,  0.0102)	
Iter: [55000][488/586]	TEST PSNR: ( 35.5313,  36.8581)	val_loss: ( 0.0103,  0.0102)	
Iter: [55000][489/586]	TEST PSNR: ( 34.7039,  36.8537)	val_loss: ( 0.0112,  0.0102)	
Iter: [55000][490/586]	TEST PSNR: ( 35.6684,  36.8513)	val_loss: ( 0.0112,  0.0102)	
Iter: [55000][491/586]	TEST PSNR: ( 39.0209,  36.8557)	val_loss: ( 0.0072,  0.0102)	
Iter: [55000][492/586]	TEST PSNR: ( 34.6260,  36.8511)	val_loss: ( 0.0105,  0.0102)	
Iter: [55000][493/586]	TEST PSNR: ( 37.3605,  36.8522)	val_loss: ( 0.0079,  0.0102)	
Iter: [55000][494/586]	TEST PSNR: ( 37.2146,  36.8529)	val_loss: ( 0.0099,  0.0102)	
Iter: [55000][495/586]	TEST PSNR: ( 36.1984,  36.8516)	val_loss: ( 0.0106,  0.0102)	
Iter: [55000][496/586]	TEST PSNR: ( 34.6444,  36.8471)	val_loss: ( 0.0135,  0.0102)	
Iter: [55000][497/586]	TEST PSNR: ( 38.1715,  36.8498)	val_loss: ( 0.0093,  0.0102)	
Iter: [55000][498/586]	TEST PSNR: ( 38.6822,  36.8535)	val_loss: ( 0.0083,  0.0102)	
Iter: [55000][499/586]	TEST PSNR: ( 39.9683,  36.8597)	val_loss: ( 0.0100,  0.0102)	
Iter: [55000][500/586]	TEST PSNR: ( 35.9268,  36.8578)	val_loss: ( 0.0104,  0.0102)	
Iter: [55000][501/586]	TEST PSNR: ( 38.9007,  36.8619)	val_loss: ( 0.0085,  0.0102)	
Iter: [55000][502/586]	TEST PSNR: ( 35.4063,  36.8590)	val_loss: ( 0.0098,  0.0102)	
Iter: [55000][503/586]	TEST PSNR: ( 35.1554,  36.8556)	val_loss: ( 0.0120,  0.0102)	
Iter: [55000][504/586]	TEST PSNR: ( 36.0536,  36.8541)	val_loss: ( 0.0104,  0.0102)	
Iter: [55000][505/586]	TEST PSNR: ( 37.4833,  36.8553)	val_loss: ( 0.0088,  0.0102)	
Iter: [55000][506/586]	TEST PSNR: ( 35.2946,  36.8522)	val_loss: ( 0.0119,  0.0102)	
Iter: [55000][507/586]	TEST PSNR: ( 36.6336,  36.8518)	val_loss: ( 0.0116,  0.0102)	
Iter: [55000][508/586]	TEST PSNR: ( 35.2614,  36.8487)	val_loss: ( 0.0110,  0.0102)	
Iter: [55000][509/586]	TEST PSNR: ( 36.2484,  36.8475)	val_loss: ( 0.0123,  0.0102)	
Iter: [55000][510/586]	TEST PSNR: ( 37.9438,  36.8496)	val_loss: ( 0.0095,  0.0102)	
Iter: [55000][511/586]	TEST PSNR: ( 37.2463,  36.8504)	val_loss: ( 0.0076,  0.0102)	
Iter: [55000][512/586]	TEST PSNR: ( 39.7310,  36.8560)	val_loss: ( 0.0083,  0.0102)	
Iter: [55000][513/586]	TEST PSNR: ( 34.8180,  36.8521)	val_loss: ( 0.0109,  0.0102)	
Iter: [55000][514/586]	TEST PSNR: ( 39.0627,  36.8563)	val_loss: ( 0.0080,  0.0102)	
Iter: [55000][515/586]	TEST PSNR: ( 40.8820,  36.8641)	val_loss: ( 0.0058,  0.0102)	
Iter: [55000][516/586]	TEST PSNR: ( 37.8887,  36.8661)	val_loss: ( 0.0083,  0.0102)	
Iter: [55000][517/586]	TEST PSNR: ( 40.1072,  36.8724)	val_loss: ( 0.0079,  0.0102)	
Iter: [55000][518/586]	TEST PSNR: ( 35.6424,  36.8700)	val_loss: ( 0.0110,  0.0102)	
Iter: [55000][519/586]	TEST PSNR: ( 36.5593,  36.8694)	val_loss: ( 0.0099,  0.0102)	
Iter: [55000][520/586]	TEST PSNR: ( 34.7164,  36.8653)	val_loss: ( 0.0117,  0.0102)	
Iter: [55000][521/586]	TEST PSNR: ( 37.7841,  36.8670)	val_loss: ( 0.0117,  0.0102)	
Iter: [55000][522/586]	TEST PSNR: ( 34.8173,  36.8631)	val_loss: ( 0.0115,  0.0102)	
Iter: [55000][523/586]	TEST PSNR: ( 35.6788,  36.8609)	val_loss: ( 0.0116,  0.0102)	
Iter: [55000][524/586]	TEST PSNR: ( 35.4742,  36.8582)	val_loss: ( 0.0124,  0.0102)	
Iter: [55000][525/586]	TEST PSNR: ( 38.2393,  36.8609)	val_loss: ( 0.0102,  0.0102)	
Iter: [55000][526/586]	TEST PSNR: ( 39.3339,  36.8655)	val_loss: ( 0.0075,  0.0102)	
Iter: [55000][527/586]	TEST PSNR: ( 36.5548,  36.8650)	val_loss: ( 0.0101,  0.0102)	
Iter: [55000][528/586]	TEST PSNR: ( 36.5309,  36.8643)	val_loss: ( 0.0099,  0.0102)	
Iter: [55000][529/586]	TEST PSNR: ( 35.2537,  36.8613)	val_loss: ( 0.0114,  0.0102)	
Iter: [55000][530/586]	TEST PSNR: ( 37.4817,  36.8625)	val_loss: ( 0.0083,  0.0102)	
Iter: [55000][531/586]	TEST PSNR: ( 37.5745,  36.8638)	val_loss: ( 0.0088,  0.0102)	
Iter: [55000][532/586]	TEST PSNR: ( 36.3444,  36.8628)	val_loss: ( 0.0112,  0.0102)	
Iter: [55000][533/586]	TEST PSNR: ( 37.7930,  36.8646)	val_loss: ( 0.0079,  0.0102)	
Iter: [55000][534/586]	TEST PSNR: ( 34.9688,  36.8610)	val_loss: ( 0.0136,  0.0102)	
Iter: [55000][535/586]	TEST PSNR: ( 34.5341,  36.8567)	val_loss: ( 0.0130,  0.0102)	
Iter: [55000][536/586]	TEST PSNR: ( 34.9431,  36.8531)	val_loss: ( 0.0126,  0.0102)	
Iter: [55000][537/586]	TEST PSNR: ( 36.1149,  36.8517)	val_loss: ( 0.0102,  0.0102)	
Iter: [55000][538/586]	TEST PSNR: ( 39.5067,  36.8567)	val_loss: ( 0.0065,  0.0102)	
Iter: [55000][539/586]	TEST PSNR: ( 36.3823,  36.8558)	val_loss: ( 0.0086,  0.0102)	
Iter: [55000][540/586]	TEST PSNR: ( 35.6510,  36.8536)	val_loss: ( 0.0089,  0.0102)	
Iter: [55000][541/586]	TEST PSNR: ( 38.4681,  36.8565)	val_loss: ( 0.0069,  0.0102)	
Iter: [55000][542/586]	TEST PSNR: ( 34.2603,  36.8518)	val_loss: ( 0.0146,  0.0102)	
Iter: [55000][543/586]	TEST PSNR: ( 35.4682,  36.8492)	val_loss: ( 0.0107,  0.0102)	
Iter: [55000][544/586]	TEST PSNR: ( 36.4949,  36.8486)	val_loss: ( 0.0099,  0.0102)	
Iter: [55000][545/586]	TEST PSNR: ( 35.5902,  36.8463)	val_loss: ( 0.0108,  0.0102)	
Iter: [55000][546/586]	TEST PSNR: ( 39.5269,  36.8512)	val_loss: ( 0.0079,  0.0102)	
Iter: [55000][547/586]	TEST PSNR: ( 36.1743,  36.8499)	val_loss: ( 0.0111,  0.0102)	
Iter: [55000][548/586]	TEST PSNR: ( 35.5690,  36.8476)	val_loss: ( 0.0128,  0.0102)	
Iter: [55000][549/586]	TEST PSNR: ( 34.3135,  36.8430)	val_loss: ( 0.0114,  0.0102)	
Iter: [55000][550/586]	TEST PSNR: ( 38.3842,  36.8458)	val_loss: ( 0.0092,  0.0102)	
Iter: [55000][551/586]	TEST PSNR: ( 36.4758,  36.8451)	val_loss: ( 0.0100,  0.0102)	
Iter: [55000][552/586]	TEST PSNR: ( 38.4793,  36.8481)	val_loss: ( 0.0087,  0.0102)	
Iter: [55000][553/586]	TEST PSNR: ( 37.9915,  36.8501)	val_loss: ( 0.0082,  0.0102)	
Iter: [55000][554/586]	TEST PSNR: ( 36.4551,  36.8494)	val_loss: ( 0.0093,  0.0102)	
Iter: [55000][555/586]	TEST PSNR: ( 37.4005,  36.8504)	val_loss: ( 0.0095,  0.0102)	
Iter: [55000][556/586]	TEST PSNR: ( 36.0922,  36.8490)	val_loss: ( 0.0116,  0.0102)	
Iter: [55000][557/586]	TEST PSNR: ( 37.4008,  36.8500)	val_loss: ( 0.0094,  0.0102)	
Iter: [55000][558/586]	TEST PSNR: ( 37.6374,  36.8514)	val_loss: ( 0.0080,  0.0102)	
Iter: [55000][559/586]	TEST PSNR: ( 38.6688,  36.8547)	val_loss: ( 0.0086,  0.0102)	
Iter: [55000][560/586]	TEST PSNR: ( 36.2352,  36.8536)	val_loss: ( 0.0111,  0.0102)	
Iter: [55000][561/586]	TEST PSNR: ( 38.8668,  36.8572)	val_loss: ( 0.0072,  0.0102)	
Iter: [55000][562/586]	TEST PSNR: ( 33.6360,  36.8514)	val_loss: ( 0.0118,  0.0102)	
Iter: [55000][563/586]	TEST PSNR: ( 37.4272,  36.8525)	val_loss: ( 0.0103,  0.0102)	
Iter: [55000][564/586]	TEST PSNR: ( 39.1608,  36.8566)	val_loss: ( 0.0075,  0.0102)	
Iter: [55000][565/586]	TEST PSNR: ( 33.8634,  36.8513)	val_loss: ( 0.0141,  0.0102)	
Iter: [55000][566/586]	TEST PSNR: ( 36.5637,  36.8508)	val_loss: ( 0.0117,  0.0102)	
Iter: [55000][567/586]	TEST PSNR: ( 38.4822,  36.8536)	val_loss: ( 0.0078,  0.0102)	
Iter: [55000][568/586]	TEST PSNR: ( 36.6291,  36.8532)	val_loss: ( 0.0123,  0.0102)	
Iter: [55000][569/586]	TEST PSNR: ( 33.5520,  36.8474)	val_loss: ( 0.0122,  0.0102)	
Iter: [55000][570/586]	TEST PSNR: ( 36.0550,  36.8461)	val_loss: ( 0.0090,  0.0102)	
Iter: [55000][571/586]	TEST PSNR: ( 38.9548,  36.8497)	val_loss: ( 0.0089,  0.0102)	
Iter: [55000][572/586]	TEST PSNR: ( 37.0367,  36.8501)	val_loss: ( 0.0092,  0.0102)	
Iter: [55000][573/586]	TEST PSNR: ( 37.9022,  36.8519)	val_loss: ( 0.0087,  0.0102)	
Iter: [55000][574/586]	TEST PSNR: ( 34.6094,  36.8480)	val_loss: ( 0.0102,  0.0102)	
Iter: [55000][575/586]	TEST PSNR: ( 37.4389,  36.8490)	val_loss: ( 0.0098,  0.0102)	
Iter: [55000][576/586]	TEST PSNR: ( 34.8482,  36.8456)	val_loss: ( 0.0134,  0.0102)	
Iter: [55000][577/586]	TEST PSNR: ( 40.0410,  36.8511)	val_loss: ( 0.0070,  0.0102)	
Iter: [55000][578/586]	TEST PSNR: ( 38.9888,  36.8548)	val_loss: ( 0.0063,  0.0102)	
Iter: [55000][579/586]	TEST PSNR: ( 33.8380,  36.8496)	val_loss: ( 0.0164,  0.0102)	
Iter: [55000][580/586]	TEST PSNR: ( 36.8586,  36.8496)	val_loss: ( 0.0121,  0.0102)	
Iter: [55000][581/586]	TEST PSNR: ( 33.8500,  36.8444)	val_loss: ( 0.0133,  0.0102)	
Iter: [55000][582/586]	TEST PSNR: ( 35.6046,  36.8423)	val_loss: ( 0.0119,  0.0102)	
Iter: [55000][583/586]	TEST PSNR: ( 39.9805,  36.8477)	val_loss: ( 0.0084,  0.0102)	
Iter: [55000][584/586]	TEST PSNR: ( 41.0746,  36.8549)	val_loss: ( 0.0062,  0.0102)	
Iter: [55000][585/586]	TEST PSNR: ( 36.5338,  36.8546)	val_loss: ( 0.0088,  0.0102)	
Epoch: [24][1133/2342]	Iter:55000	Loss:0.0106 (avg:0.0114)	
Epoch: [24][1233/2342]	Iter:55100	Loss:0.0146 (avg:0.0114)	
Epoch: [24][1333/2342]	Iter:55200	Loss:0.0129 (avg:0.0114)	
Epoch: [24][1433/2342]	Iter:55300	Loss:0.0097 (avg:0.0114)	
Epoch: [24][1533/2342]	Iter:55400	Loss:0.0094 (avg:0.0114)	
Epoch: [24][1633/2342]	Iter:55500	Loss:0.0124 (avg:0.0114)	
Epoch: [24][1733/2342]	Iter:55600	Loss:0.0101 (avg:0.0114)	
Epoch: [24][1833/2342]	Iter:55700	Loss:0.0146 (avg:0.0114)	
Epoch: [24][1933/2342]	Iter:55800	Loss:0.0059 (avg:0.0114)	
Epoch: [24][2033/2342]	Iter:55900	Loss:0.0073 (avg:0.0114)	
Epoch: [24][2133/2342]	Iter:56000	Loss:0.0097 (avg:0.0114)	
Epoch: [24][2233/2342]	Iter:56100	Loss:0.0085 (avg:0.0114)	
Epoch: [24][2333/2342]	Iter:56200	Loss:0.0078 (avg:0.0113)	
Saving the final model.
Epoch: [25][91/2342]	Iter:56300	Loss:0.0155 (avg:0.0113)	
Epoch: [25][191/2342]	Iter:56400	Loss:0.0073 (avg:0.0113)	
Epoch: [25][291/2342]	Iter:56500	Loss:0.0092 (avg:0.0113)	
Epoch: [25][391/2342]	Iter:56600	Loss:0.0102 (avg:0.0113)	
Epoch: [25][491/2342]	Iter:56700	Loss:0.0076 (avg:0.0113)	
Epoch: [25][591/2342]	Iter:56800	Loss:0.0077 (avg:0.0113)	
Epoch: [25][691/2342]	Iter:56900	Loss:0.0151 (avg:0.0113)	
Epoch: [25][791/2342]	Iter:57000	Loss:0.0099 (avg:0.0113)	
Epoch: [25][891/2342]	Iter:57100	Loss:0.0104 (avg:0.0113)	
Epoch: [25][991/2342]	Iter:57200	Loss:0.0079 (avg:0.0113)	
Epoch: [25][1091/2342]	Iter:57300	Loss:0.0082 (avg:0.0113)	
Epoch: [25][1191/2342]	Iter:57400	Loss:0.0117 (avg:0.0113)	
Epoch: [25][1291/2342]	Iter:57500	Loss:0.0094 (avg:0.0113)	
Epoch: [25][1391/2342]	Iter:57600	Loss:0.0097 (avg:0.0113)	
Epoch: [25][1491/2342]	Iter:57700	Loss:0.0093 (avg:0.0113)	
Epoch: [25][1591/2342]	Iter:57800	Loss:0.0114 (avg:0.0113)	
Epoch: [25][1691/2342]	Iter:57900	Loss:0.0088 (avg:0.0113)	
Epoch: [25][1791/2342]	Iter:58000	Loss:0.0078 (avg:0.0113)	
Epoch: [25][1891/2342]	Iter:58100	Loss:0.0080 (avg:0.0113)	
Epoch: [25][1991/2342]	Iter:58200	Loss:0.0108 (avg:0.0113)	
Epoch: [25][2091/2342]	Iter:58300	Loss:0.0144 (avg:0.0113)	
Epoch: [25][2191/2342]	Iter:58400	Loss:0.0096 (avg:0.0113)	
Epoch: [25][2291/2342]	Iter:58500	Loss:0.0078 (avg:0.0113)	
Saving the final model.
Epoch: [26][49/2342]	Iter:58600	Loss:0.0082 (avg:0.0113)	
Epoch: [26][149/2342]	Iter:58700	Loss:0.0098 (avg:0.0113)	
Epoch: [26][249/2342]	Iter:58800	Loss:0.0061 (avg:0.0113)	
Epoch: [26][349/2342]	Iter:58900	Loss:0.0079 (avg:0.0113)	
Epoch: [26][449/2342]	Iter:59000	Loss:0.0104 (avg:0.0113)	
Epoch: [26][549/2342]	Iter:59100	Loss:0.0115 (avg:0.0113)	
Epoch: [26][649/2342]	Iter:59200	Loss:0.0071 (avg:0.0113)	
Epoch: [26][749/2342]	Iter:59300	Loss:0.0089 (avg:0.0113)	
Epoch: [26][849/2342]	Iter:59400	Loss:0.0097 (avg:0.0113)	
Epoch: [26][949/2342]	Iter:59500	Loss:0.0108 (avg:0.0113)	
Epoch: [26][1049/2342]	Iter:59600	Loss:0.0127 (avg:0.0113)	
Epoch: [26][1149/2342]	Iter:59700	Loss:0.0071 (avg:0.0113)	
Epoch: [26][1249/2342]	Iter:59800	Loss:0.0094 (avg:0.0113)	
Epoch: [26][1349/2342]	Iter:59900	Loss:0.0115 (avg:0.0113)	
Iter: [60000][0/586]	TEST PSNR: ( 37.5242,  37.5242)	val_loss: ( 0.0089,  0.0089)	
Iter: [60000][1/586]	TEST PSNR: ( 37.3472,  37.4357)	val_loss: ( 0.0081,  0.0085)	
Iter: [60000][2/586]	TEST PSNR: ( 36.2785,  37.0500)	val_loss: ( 0.0128,  0.0099)	
Iter: [60000][3/586]	TEST PSNR: ( 35.4658,  36.6539)	val_loss: ( 0.0095,  0.0098)	
Iter: [60000][4/586]	TEST PSNR: ( 32.8778,  35.8987)	val_loss: ( 0.0174,  0.0114)	
Iter: [60000][5/586]	TEST PSNR: ( 32.2950,  35.2981)	val_loss: ( 0.0172,  0.0123)	
Iter: [60000][6/586]	TEST PSNR: ( 37.3360,  35.5892)	val_loss: ( 0.0091,  0.0119)	
Iter: [60000][7/586]	TEST PSNR: ( 37.0410,  35.7707)	val_loss: ( 0.0093,  0.0116)	
Iter: [60000][8/586]	TEST PSNR: ( 36.5490,  35.8572)	val_loss: ( 0.0087,  0.0112)	
Iter: [60000][9/586]	TEST PSNR: ( 39.6619,  36.2376)	val_loss: ( 0.0067,  0.0108)	
Iter: [60000][10/586]	TEST PSNR: ( 33.8583,  36.0213)	val_loss: ( 0.0137,  0.0111)	
Iter: [60000][11/586]	TEST PSNR: ( 36.6586,  36.0744)	val_loss: ( 0.0113,  0.0111)	
Iter: [60000][12/586]	TEST PSNR: ( 38.2512,  36.2419)	val_loss: ( 0.0095,  0.0110)	
Iter: [60000][13/586]	TEST PSNR: ( 36.9706,  36.2939)	val_loss: ( 0.0109,  0.0109)	
Iter: [60000][14/586]	TEST PSNR: ( 36.5153,  36.3087)	val_loss: ( 0.0104,  0.0109)	
Iter: [60000][15/586]	TEST PSNR: ( 37.2795,  36.3694)	val_loss: ( 0.0103,  0.0109)	
Iter: [60000][16/586]	TEST PSNR: ( 36.6753,  36.3874)	val_loss: ( 0.0106,  0.0109)	
Iter: [60000][17/586]	TEST PSNR: ( 34.0936,  36.2599)	val_loss: ( 0.0138,  0.0110)	
Iter: [60000][18/586]	TEST PSNR: ( 39.4963,  36.4303)	val_loss: ( 0.0067,  0.0108)	
Iter: [60000][19/586]	TEST PSNR: ( 37.4716,  36.4823)	val_loss: ( 0.0100,  0.0108)	
Iter: [60000][20/586]	TEST PSNR: ( 36.9426,  36.5043)	val_loss: ( 0.0100,  0.0107)	
Iter: [60000][21/586]	TEST PSNR: ( 39.0219,  36.6187)	val_loss: ( 0.0092,  0.0106)	
Iter: [60000][22/586]	TEST PSNR: ( 38.3921,  36.6958)	val_loss: ( 0.0088,  0.0106)	
Iter: [60000][23/586]	TEST PSNR: ( 35.2193,  36.6343)	val_loss: ( 0.0149,  0.0107)	
Iter: [60000][24/586]	TEST PSNR: ( 37.2159,  36.6575)	val_loss: ( 0.0108,  0.0107)	
Iter: [60000][25/586]	TEST PSNR: ( 35.5199,  36.6138)	val_loss: ( 0.0121,  0.0108)	
Iter: [60000][26/586]	TEST PSNR: ( 36.3895,  36.6055)	val_loss: ( 0.0105,  0.0108)	
Iter: [60000][27/586]	TEST PSNR: ( 40.0560,  36.7287)	val_loss: ( 0.0065,  0.0106)	
Iter: [60000][28/586]	TEST PSNR: ( 36.7120,  36.7281)	val_loss: ( 0.0087,  0.0106)	
Iter: [60000][29/586]	TEST PSNR: ( 38.0652,  36.7727)	val_loss: ( 0.0094,  0.0105)	
Iter: [60000][30/586]	TEST PSNR: ( 37.9470,  36.8106)	val_loss: ( 0.0106,  0.0105)	
Iter: [60000][31/586]	TEST PSNR: ( 34.5231,  36.7391)	val_loss: ( 0.0137,  0.0106)	
Iter: [60000][32/586]	TEST PSNR: ( 31.2837,  36.5738)	val_loss: ( 0.0178,  0.0109)	
Iter: [60000][33/586]	TEST PSNR: ( 35.8572,  36.5527)	val_loss: ( 0.0104,  0.0108)	
Iter: [60000][34/586]	TEST PSNR: ( 36.9332,  36.5636)	val_loss: ( 0.0108,  0.0108)	
Iter: [60000][35/586]	TEST PSNR: ( 37.3355,  36.5850)	val_loss: ( 0.0118,  0.0109)	
Iter: [60000][36/586]	TEST PSNR: ( 40.2009,  36.6827)	val_loss: ( 0.0069,  0.0108)	
Iter: [60000][37/586]	TEST PSNR: ( 36.5758,  36.6799)	val_loss: ( 0.0104,  0.0107)	
Iter: [60000][38/586]	TEST PSNR: ( 37.5161,  36.7014)	val_loss: ( 0.0093,  0.0107)	
Iter: [60000][39/586]	TEST PSNR: ( 35.3120,  36.6666)	val_loss: ( 0.0123,  0.0107)	
Iter: [60000][40/586]	TEST PSNR: ( 36.6148,  36.6654)	val_loss: ( 0.0109,  0.0108)	
Iter: [60000][41/586]	TEST PSNR: ( 35.6328,  36.6408)	val_loss: ( 0.0100,  0.0107)	
Iter: [60000][42/586]	TEST PSNR: ( 38.4715,  36.6834)	val_loss: ( 0.0093,  0.0107)	
Iter: [60000][43/586]	TEST PSNR: ( 37.0457,  36.6916)	val_loss: ( 0.0130,  0.0108)	
Iter: [60000][44/586]	TEST PSNR: ( 35.3147,  36.6610)	val_loss: ( 0.0114,  0.0108)	
Iter: [60000][45/586]	TEST PSNR: ( 37.9433,  36.6889)	val_loss: ( 0.0091,  0.0107)	
Iter: [60000][46/586]	TEST PSNR: ( 38.5874,  36.7293)	val_loss: ( 0.0080,  0.0107)	
Iter: [60000][47/586]	TEST PSNR: ( 38.2232,  36.7604)	val_loss: ( 0.0081,  0.0106)	
Iter: [60000][48/586]	TEST PSNR: ( 37.6538,  36.7786)	val_loss: ( 0.0109,  0.0106)	
Iter: [60000][49/586]	TEST PSNR: ( 38.0044,  36.8031)	val_loss: ( 0.0097,  0.0106)	
Iter: [60000][50/586]	TEST PSNR: ( 36.0873,  36.7891)	val_loss: ( 0.0136,  0.0107)	
Iter: [60000][51/586]	TEST PSNR: ( 36.2422,  36.7786)	val_loss: ( 0.0128,  0.0107)	
Iter: [60000][52/586]	TEST PSNR: ( 33.9936,  36.7260)	val_loss: ( 0.0114,  0.0107)	
Iter: [60000][53/586]	TEST PSNR: ( 37.8319,  36.7465)	val_loss: ( 0.0107,  0.0107)	
Iter: [60000][54/586]	TEST PSNR: ( 35.9364,  36.7318)	val_loss: ( 0.0119,  0.0107)	
Iter: [60000][55/586]	TEST PSNR: ( 35.3759,  36.7076)	val_loss: ( 0.0117,  0.0108)	
